recv_time,con_type,gid,Fno,map_ver,Mcd,drm_mc,drm_cn1,drm_cn2,drm_rn,aprc_time,leav_time,jam,tt,drm_speed,drm_rl,next_mc,next_cn1,next_cn2,next_rn,Pattern,blink_info
2017-05-19 20:12:40.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 20:08:50.000,2017-05-19 20:09:04.000,2,14.0,-1.0,-1,0,0,0,0,5,27,85556023,42,0
2017-05-19 20:20:38.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 20:09:11.000,2017-05-19 20:09:15.000,2,4.0,-1.0,-1,0,0,0,0,5,27,85556066,26,0
2017-05-19 20:20:38.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 20:09:15.000,2017-05-19 20:10:43.000,2,88.0,-1.0,-1,0,0,0,0,5,27,85556093,42,0
2017-05-19 20:20:38.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 20:11:08.000,2017-05-19 20:11:14.000,2,6.0,-1.0,-1,0,0,0,0,5,27,85570318,28,0
2017-05-19 20:20:38.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 20:11:16.000,2017-05-19 20:11:16.000,2,.0,-1.0,-1,0,0,0,0,5,27,85570347,6,0
2017-05-19 20:20:38.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 20:11:17.000,2017-05-19 20:11:54.000,2,37.0,-1.0,-1,0,0,0,0,5,27,85570354,22,0
2017-05-19 20:20:38.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 20:12:20.000,2017-05-19 20:12:25.000,2,5.0,-1.0,-1,0,0,0,0,5,27,85570494,25,0
2017-05-19 20:20:38.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 20:14:29.000,2017-05-19 20:14:53.000,2,24.0,-1.0,-1,0,0,0,0,5,27,86359101,60,0
2017-05-19 20:20:38.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 20:14:59.000,2017-05-19 20:15:09.000,2,10.0,-1.0,-1,0,0,0,0,5,27,85531302,34,0
2017-05-19 20:20:38.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 20:15:09.000,2017-05-19 20:15:09.000,2,.0,-1.0,-1,0,0,0,0,5,27,85531337,8,0
2017-05-19 21:40:45.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 20:15:15.000,2017-05-19 20:16:42.000,2,87.0,-1.0,-1,0,0,0,0,5,27,85531355,57,0
2017-05-19 21:40:45.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 20:16:42.000,2017-05-19 20:17:01.000,2,19.0,-1.0,-1,0,0,0,0,5,27,85531413,24,0
2017-05-19 21:40:45.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 20:17:01.000,2017-05-19 20:17:17.000,2,16.0,-1.0,-1,0,0,0,0,5,27,85531438,16,0
2017-05-19 21:40:45.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 20:17:17.000,2017-05-19 20:17:23.000,2,6.0,-1.0,-1,0,0,0,0,5,27,86366090,16,0
2017-05-19 21:48:43.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 21:34:08.000,2017-05-19 21:35:05.000,2,57.0,-1.0,-1,0,0,0,0,5,27,86366794,50,1
2017-05-19 21:48:43.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 21:35:05.000,2017-05-19 21:37:13.000,2,128.0,-1.0,-1,0,0,0,0,5,27,86366744,49,1
2017-05-19 21:48:43.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 21:37:15.000,2017-05-19 21:37:18.000,2,3.0,-1.0,-1,0,0,0,0,5,27,86366735,8,1
2017-05-19 21:48:43.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 21:43:26.000,2017-05-19 21:44:22.000,2,56.0,-1.0,-1,0,0,0,0,5,27,85569415,67,0
2017-05-19 21:48:43.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 21:44:22.000,2017-05-19 21:44:40.000,2,18.0,-1.0,-1,0,0,0,0,5,27,85569483,65,0
2017-05-19 21:48:43.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 21:44:40.000,2017-05-19 21:44:42.000,2,2.0,-1.0,-1,0,0,0,0,5,27,85569549,12,0
2017-05-19 21:48:43.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 21:44:43.000,2017-05-19 21:44:55.000,2,12.0,-1.0,-1,0,0,0,0,5,27,85569562,50,0
2017-05-19 21:48:43.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 21:44:56.000,2017-05-19 21:45:03.000,2,7.0,-1.0,-1,0,0,0,0,5,27,85569613,24,0
2017-05-19 21:48:43.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 21:45:03.000,2017-05-19 21:45:18.000,2,15.0,-1.0,-1,0,0,0,0,5,27,85569638,52,0
2017-05-19 21:48:43.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 21:45:19.000,2017-05-19 21:45:30.000,2,11.0,-1.0,-1,0,0,0,0,5,27,85569691,61,0
2017-05-19 21:48:43.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 21:45:46.000,2017-05-19 21:45:47.000,2,1.0,-1.0,-1,0,0,0,0,5,27,85563720,8,1
2017-05-19 21:48:43.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 21:45:47.000,2017-05-19 21:46:05.000,2,18.0,-1.0,-1,0,0,0,0,5,27,85556093,42,1
2017-05-19 21:48:43.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 21:46:06.000,2017-05-19 21:46:10.000,2,4.0,-1.0,-1,0,0,0,0,5,27,85556066,26,1
2017-05-19 21:48:43.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 21:46:10.000,2017-05-19 21:46:26.000,2,16.0,-1.0,-1,0,0,0,0,5,27,85556023,42,1
2017-05-19 21:48:43.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 21:46:26.000,2017-05-19 21:46:40.000,2,14.0,-1.0,-1,0,0,0,0,5,27,85555970,52,1
2017-05-19 21:56:48.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 21:46:47.000,2017-05-19 21:47:10.000,2,23.0,-1.0,-1,0,0,0,0,5,27,85555908,61,1
2017-05-19 21:56:48.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 21:47:11.000,2017-05-19 21:47:18.000,2,7.0,-1.0,-1,0,0,0,0,5,27,85555873,34,1
2017-05-19 21:56:48.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 21:47:18.000,2017-05-19 21:47:23.000,2,5.0,-1.0,-1,0,0,0,0,5,27,85555856,16,1
2017-05-19 21:56:48.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 21:47:23.000,2017-05-19 21:47:23.000,2,.0,-1.0,-1,0,0,0,0,5,27,85555847,8,1
2017-05-19 21:56:48.000,1,a12b2aaba428a128,1,FFFFFF,0,,,,,2017-05-19 21:48:49.000,2017-05-19 21:49:06.000,2,17.0,-1.0,-1,0,0,0,0,5,27,85555701,60,1
2017-05-19 00:00:00.000,1,a9b32aa113132128,2,FFFFFF,0,,,,,2017-05-18 23:46:43.000,2017-05-18 23:50:53.000,2,250.0,-1.0,-1,0,0,0,0,5,26,24031392,1181,1
2017-05-19 00:00:00.000,1,a9b32aa113132128,2,FFFFFF,0,,,,,2017-05-18 23:50:53.000,2017-05-18 23:51:25.000,2,32.0,-1.0,-1,0,0,0,0,5,26,24590008,97,1
2017-05-19 00:00:00.000,1,a9b32aa113132128,2,FFFFFF,0,,,,,2017-05-18 23:51:25.000,2017-05-18 23:51:38.000,2,13.0,-1.0,-1,0,0,0,0,5,26,24587821,48,0
2017-05-19 00:00:00.000,1,a9b32aa113132128,2,FFFFFF,0,,,,,2017-05-18 23:56:05.000,2017-05-18 23:56:07.000,2,2.0,-1.0,-1,0,0,0,0,5,26,24388409,8,1
2017-05-19 00:00:00.000,1,a9b32aa113132128,2,FFFFFF,0,,,,,2017-05-18 23:56:08.000,2017-05-18 23:56:14.000,2,6.0,-1.0,-1,0,0,0,0,5,26,24388392,16,1
2017-05-19 00:00:00.000,1,a9b32aa113132128,2,FFFFFF,0,,,,,2017-05-18 23:56:43.000,2017-05-18 23:56:45.000,2,2.0,-1.0,-1,0,0,0,0,5,26,24337906,16,1
2017-05-19 00:00:00.000,1,a9b32aa113132128,2,FFFFFF,0,,,,,2017-05-18 23:56:59.000,2017-05-18 23:57:02.000,2,3.0,-1.0,-1,0,0,0,0,5,26,24337806,24,1
2017-05-19 00:00:00.000,1,a9b32aa113132128,2,FFFFFF,0,,,,,2017-05-18 23:57:37.000,2017-05-18 23:57:37.000,2,.0,-1.0,-1,0,0,0,0,9,26,24337632,8,1
2017-05-19 00:00:00.000,1,a9b32aa113132128,2,FFFFFF,0,,,,,2017-05-18 23:57:38.000,2017-05-18 23:58:09.000,2,31.0,-1.0,-1,0,0,0,0,9,26,24337556,75,1
2017-05-19 09:34:01.000,1,a9b32aa113132128,2,FFFFFF,0,,,,,2017-05-19 09:29:07.000,2017-05-19 09:29:59.000,2,52.0,-1.0,-1,0,0,0,0,5,26,24258961,59,1
2017-05-19 09:34:01.000,1,a9b32aa113132128,2,FFFFFF,0,,,,,2017-05-19 09:30:00.000,2017-05-19 09:30:21.000,4,21.0,-1.0,-1,0,0,0,0,5,26,24258936,24,1
2017-05-19 00:00:00.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-18 23:42:23.000,2017-05-18 23:43:26.000,2,63.0,-1.0,-1,0,0,0,0,5,27,86698095,77,0
2017-05-19 00:00:00.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-18 23:52:06.000,2017-05-18 23:53:12.000,2,66.0,-1.0,-1,0,0,0,0,5,27,87707067,141,0
2017-05-19 00:00:00.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-18 23:53:12.000,2017-05-18 23:53:31.000,2,19.0,-1.0,-1,0,0,0,0,5,27,87707209,66,0
2017-05-19 00:00:00.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-18 23:53:32.000,2017-05-18 23:53:43.000,2,11.0,-1.0,-1,0,0,0,0,5,27,87707276,25,0
2017-05-19 00:00:00.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-18 23:53:43.000,2017-05-18 23:53:45.000,2,2.0,-1.0,-1,0,0,0,0,5,27,87713078,8,1
2017-05-19 00:00:00.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-18 23:53:45.000,2017-05-18 23:53:45.000,2,.0,-1.0,-1,0,0,0,0,5,27,87713069,8,1
2017-05-19 00:00:00.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-18 23:53:46.000,2017-05-18 23:53:54.000,2,8.0,-1.0,-1,0,0,0,0,5,27,87713026,42,1
2017-05-19 00:00:00.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-18 23:54:10.000,2017-05-18 23:54:22.000,2,12.0,-1.0,-1,0,0,0,0,5,27,87714100,33,1
2017-05-19 00:00:00.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-18 23:54:22.000,2017-05-18 23:54:56.000,2,34.0,-1.0,-1,0,0,0,0,5,27,85758550,144,1
2017-05-19 00:00:00.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-18 23:54:57.000,2017-05-18 23:55:12.000,2,15.0,-1.0,-1,0,0,0,0,5,27,85758493,56,1
2017-05-19 01:15:41.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 01:08:48.000,2017-05-19 01:09:02.000,2,14.0,-1.0,-1,0,0,0,0,5,27,111038075,32,1
2017-05-19 01:15:41.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 01:09:02.000,2017-05-19 01:10:08.000,2,66.0,-1.0,-1,0,0,0,0,5,27,86834339,8,0
2017-05-19 01:15:41.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 01:12:53.000,2017-05-19 01:13:17.000,2,24.0,-1.0,-1,0,0,0,0,5,27,85874184,123,1
2017-05-19 01:15:41.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 01:13:17.000,2017-05-19 01:13:30.000,2,13.0,-1.0,-1,0,0,0,0,5,27,85874308,77,1
2017-05-19 01:15:41.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 01:13:31.000,2017-05-19 01:13:57.000,2,26.0,-1.0,-1,0,0,0,0,5,27,83596956,111,0
2017-05-19 01:15:41.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 01:13:57.000,2017-05-19 01:14:31.000,2,34.0,-1.0,-1,0,0,0,0,5,27,83597068,146,0
2017-05-19 01:15:41.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 01:14:32.000,2017-05-19 01:14:35.000,2,3.0,-1.0,-1,0,0,0,0,5,27,83597215,8,0
2017-05-19 01:23:47.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 01:18:53.000,2017-05-19 01:18:53.000,2,.0,-1.0,-1,0,0,0,0,9,27,83598547,8,0
2017-05-19 01:23:47.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 01:18:54.000,2017-05-19 01:19:37.000,2,43.0,-1.0,-1,0,0,0,0,5,27,83598556,225,0
2017-05-19 01:23:47.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 01:19:45.000,2017-05-19 01:20:10.000,2,25.0,-1.0,-1,0,0,0,0,5,27,85687564,105,1
2017-05-19 01:23:47.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 01:20:11.000,2017-05-19 01:21:24.000,2,73.0,-1.0,-1,0,0,0,0,5,27,85691488,379,1
2017-05-19 01:31:46.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 01:26:31.000,2017-05-19 01:26:41.000,2,10.0,-1.0,-1,0,0,0,0,5,27,85689949,56,1
2017-05-19 01:31:46.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 01:26:41.000,2017-05-19 01:26:58.000,2,17.0,-1.0,-1,0,0,0,0,5,27,85689860,88,1
2017-05-19 01:31:46.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 01:26:59.000,2017-05-19 01:27:07.000,2,8.0,-1.0,-1,0,0,0,0,5,27,85689810,49,1
2017-05-19 01:31:46.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 01:27:07.000,2017-05-19 01:27:28.000,2,21.0,-1.0,-1,0,0,0,0,5,27,85689704,105,1
2017-05-19 01:31:46.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 01:27:29.000,2017-05-19 01:27:29.000,2,.0,-1.0,-1,0,0,0,0,9,27,85689687,16,1
2017-05-19 01:31:46.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 01:28:20.000,2017-05-19 01:29:02.000,2,42.0,-1.0,-1,0,0,0,0,5,27,85689250,226,1
2017-05-19 01:39:47.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 01:30:37.000,2017-05-19 01:30:39.000,2,2.0,-1.0,-1,0,0,0,0,5,27,87706041,8,0
2017-05-19 01:39:47.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 01:30:40.000,2017-05-19 01:30:54.000,2,14.0,-1.0,-1,0,0,0,0,5,27,87703610,60,0
2017-05-19 01:39:47.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 01:30:54.000,2017-05-19 01:31:37.000,2,43.0,-1.0,-1,0,0,0,0,5,27,86741290,64,0
2017-05-19 01:39:47.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 01:31:37.000,2017-05-19 01:31:38.000,2,1.0,-1.0,-1,0,0,0,0,5,27,87524985,8,1
2017-05-19 06:28:40.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:21:39.000,2017-05-19 06:22:12.000,2,33.0,-1.0,-1,0,0,0,0,5,27,86736245,60,0
2017-05-19 11:38:37.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 11:31:06.000,2017-05-19 11:31:21.000,2,15.0,-1.0,-1,0,0,0,0,5,27,86700559,33,0
2017-05-19 18:07:58.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:00:17.000,2017-05-19 18:00:49.000,2,32.0,-1.0,-1,0,0,0,0,5,27,86700420,25,1
2017-05-19 18:07:58.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:00:49.000,2017-05-19 18:02:36.000,2,107.0,-1.0,-1,0,0,0,0,5,27,86700369,50,1
2017-05-19 18:38:06.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:24:46.000,2017-05-19 18:24:50.000,2,4.0,-1.0,-1,0,0,0,0,5,27,86685787,8,0
2017-05-19 18:38:06.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:24:51.000,2017-05-19 18:27:26.000,5,155.0,-1.0,-1,0,0,0,0,5,27,86685796,48,0
2017-05-19 18:38:06.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:27:26.000,2017-05-19 18:27:37.000,5,11.0,-1.0,-1,0,0,0,0,5,27,86685845,17,0
2017-05-19 18:38:06.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:27:37.000,2017-05-19 18:31:32.000,4,235.0,-1.0,-1,0,0,0,0,5,27,86685863,76,0
2017-05-19 18:38:06.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:33:15.000,2017-05-19 18:34:37.000,2,82.0,-1.0,-1,0,0,0,0,5,27,86735550,217,1
2017-05-19 18:38:06.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:34:45.000,2017-05-19 18:35:08.000,2,23.0,-1.0,-1,0,0,0,0,5,27,86735435,88,1
2017-05-19 18:38:06.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:35:09.000,2017-05-19 18:35:11.000,2,2.0,-1.0,-1,0,0,0,0,5,27,86735417,17,1
2017-05-19 18:38:06.000,1,285a6aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:35:12.000,2017-05-19 18:35:14.000,2,2.0,-1.0,-1,0,0,0,0,5,27,86735408,8,1
2017-05-19 00:00:00.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-18 23:53:38.000,2017-05-18 23:55:17.000,3,99.0,-1.0,-1,0,0,0,0,5,26,28171084,146,0
2017-05-19 00:00:00.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-18 23:56:51.000,2017-05-18 23:56:51.000,2,.0,-1.0,-1,0,0,0,0,9,26,27348900,51,0
2017-05-19 00:10:00.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-18 23:52:30.000,2017-05-18 23:52:30.000,2,.0,-1.0,-1,0,0,0,0,9,26,27348900,51,0
2017-05-19 00:15:00.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-18 23:53:38.000,2017-05-18 23:53:38.000,2,.0,-1.0,-1,0,0,0,0,9,26,28170785,16,0
2017-05-19 00:15:00.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-18 23:53:38.000,2017-05-18 23:53:38.000,2,.0,-1.0,-1,0,0,0,0,9,26,27351045,17,0
2017-05-19 00:15:00.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-18 23:53:38.000,2017-05-18 23:53:38.000,2,.0,-1.0,-1,0,0,0,0,9,26,27351063,8,0
2017-05-19 01:40:00.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-18 23:52:30.000,2017-05-18 23:52:30.000,2,.0,-1.0,-1,0,0,0,0,9,26,28170785,16,0
2017-05-19 01:40:00.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-18 23:52:30.000,2017-05-18 23:52:30.000,2,.0,-1.0,-1,0,0,0,0,9,26,27351045,17,0
2017-05-19 01:40:00.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-18 23:52:30.000,2017-05-18 23:52:30.000,2,.0,-1.0,-1,0,0,0,0,9,26,27351063,8,0
2017-05-19 01:55:00.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-18 23:52:30.000,2017-05-18 23:52:30.000,2,.0,-1.0,-1,0,0,0,0,9,26,27348979,8,0
2017-05-19 09:30:00.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 04:52:52.000,2017-05-19 09:05:04.000,6,15132.0,-1.0,-1,0,0,0,0,5,26,27351072,99,1
2017-05-19 11:55:00.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 11:48:08.000,2017-05-19 11:48:08.000,2,.0,-1.0,-1,0,0,0,0,9,26,27348900,51,1
2017-05-19 11:55:00.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 11:48:08.000,2017-05-19 11:49:18.000,2,70.0,-1.0,-1,0,0,0,0,5,26,27348713,186,1
2017-05-19 12:00:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 11:52:35.000,2017-05-19 11:53:06.000,3,31.0,-1.0,-1,0,0,0,0,5,26,27244009,87,1
2017-05-19 12:00:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 11:53:06.000,2017-05-19 11:53:06.000,2,.0,-1.0,-1,0,0,0,0,9,26,27243976,32,1
2017-05-19 12:00:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 11:53:06.000,2017-05-19 11:53:52.000,2,46.0,-1.0,-1,0,0,0,0,9,26,27243909,66,1
2017-05-19 12:00:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 11:54:23.000,2017-05-19 11:55:17.000,2,54.0,-1.0,-1,0,0,0,0,9,26,27243638,133,1
2017-05-19 12:00:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 11:55:17.000,2017-05-19 11:56:57.000,2,100.0,-1.0,-1,0,0,0,0,9,26,27243408,229,1
2017-05-19 12:00:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 11:56:57.000,2017-05-19 11:56:57.000,2,.0,-1.0,-1,0,0,0,0,9,26,27243391,16,1
2017-05-19 12:00:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 11:56:57.000,2017-05-19 11:56:57.000,2,.0,-1.0,-1,0,0,0,0,9,26,28181529,42,1
2017-05-19 12:05:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 11:57:51.000,2017-05-19 11:58:25.000,2,34.0,-1.0,-1,0,0,0,0,9,26,28186198,82,1
2017-05-19 12:05:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 11:58:26.000,2017-05-19 11:58:53.000,2,27.0,-1.0,-1,0,0,0,0,9,26,28186086,111,1
2017-05-19 12:05:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 11:58:53.000,2017-05-19 11:58:53.000,2,.0,-1.0,-1,0,0,0,0,9,26,28186061,24,1
2017-05-19 12:05:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 11:58:53.000,2017-05-19 11:58:53.000,2,.0,-1.0,-1,0,0,0,0,9,26,28186052,8,1
2017-05-19 12:05:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 11:58:53.000,2017-05-19 11:58:53.000,2,.0,-1.0,-1,0,0,0,0,9,26,28186035,16,1
2017-05-19 12:05:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 11:58:53.000,2017-05-19 11:58:53.000,2,.0,-1.0,-1,0,0,0,0,9,26,28186018,16,1
2017-05-19 12:05:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 11:58:53.000,2017-05-19 11:58:53.000,2,.0,-1.0,-1,0,0,0,0,9,26,28186001,16,1
2017-05-19 12:05:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 11:58:53.000,2017-05-19 11:58:53.000,2,.0,-1.0,-1,0,0,0,0,9,26,28185976,24,1
2017-05-19 12:05:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 11:58:53.000,2017-05-19 11:58:53.000,2,.0,-1.0,-1,0,0,0,0,9,26,28185942,33,1
2017-05-19 12:05:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 11:58:53.000,2017-05-19 11:58:53.000,2,.0,-1.0,-1,0,0,0,0,5,26,28185933,8,1
2017-05-19 12:05:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 11:58:53.000,2017-05-19 11:59:42.000,2,49.0,-1.0,-1,0,0,0,0,9,26,28226108,93,1
2017-05-19 12:05:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 11:59:42.000,2017-05-19 12:00:18.000,2,36.0,-1.0,-1,0,0,0,0,9,26,28225994,113,1
2017-05-19 12:05:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 12:00:19.000,2017-05-19 12:00:19.000,2,.0,-1.0,-1,0,0,0,0,9,26,28225976,17,1
2017-05-19 12:05:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 12:00:19.000,2017-05-19 12:00:56.000,2,37.0,-1.0,-1,0,0,0,0,5,26,28138896,76,1
2017-05-19 12:10:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 12:03:55.000,2017-05-19 12:04:40.000,2,45.0,-1.0,-1,0,0,0,0,9,26,28138543,151,1
2017-05-19 12:10:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 12:04:41.000,2017-05-19 12:04:41.000,2,.0,-1.0,-1,0,0,0,0,9,26,28138508,34,1
2017-05-19 12:10:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 12:04:41.000,2017-05-19 12:04:41.000,2,.0,-1.0,-1,0,0,0,0,9,26,28138490,17,1
2017-05-19 12:10:01.000,1,18e1f4832ba183dadb18f6c25125eaa9,2,FFFFFF,0,,,,,2017-05-19 12:04:41.000,2017-05-19 12:04:41.000,2,.0,-1.0,-1,0,0,0,0,5,26,28138447,42,1
